# dataset: GeoCSV 2.0
# delimiter: ,
# SID: N4_M63A_00_HHZ
# sample_count: 12001
# sample_rate_hz: 100
# start_time: 2020-11-08T14:10:00.000000Z
# latitude_deg: 41.4038
# longitude_deg: -72.0464
# elevation_m: 44.0
# depth_m: 0.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Velocity Transducer
# scale_factor: 6.19079E8
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-11-08T14:10:25.600000Z, -14428
2020-11-08T14:10:25.610000Z, 5035
2020-11-08T14:10:25.620000Z, 2158
2020-11-08T14:10:25.630000Z, -6438
2020-11-08T14:10:25.640000Z, 11191
2020-11-08T14:10:25.650000Z, 2295
2020-11-08T14:10:25.660000Z, -4898
2020-11-08T14:10:25.670000Z, 3955
2020-11-08T14:10:25.680000Z, -9061
2020-11-08T14:10:25.690000Z, 481
2020-11-08T14:10:25.700000Z, 20374
2020-11-08T14:10:25.710000Z, 3014
2020-11-08T14:10:25.720000Z, -10898
2020-11-08T14:10:25.730000Z, -4043
2020-11-08T14:10:25.740000Z, -1524
2020-11-08T14:10:25.750000Z, -2958
2020-11-08T14:10:25.760000Z, 900
2020-11-08T14:10:25.770000Z, 220
2020-11-08T14:10:25.780000Z, -7691
2020-11-08T14:10:25.790000Z, -1427
2020-11-08T14:10:25.800000Z, 8408
2020-11-08T14:10:25.810000Z, 3945
2020-11-08T14:10:25.820000Z, -3417
2020-11-08T14:10:25.830000Z, -9461
2020-11-08T14:10:25.840000Z, -1142
2020-11-08T14:10:25.850000Z, 6304
2020-11-08T14:10:25.860000Z, -2831
2020-11-08T14:10:25.870000Z, 2045
2020-11-08T14:10:25.880000Z, -818
2020-11-08T14:10:25.890000Z, -13418
2020-11-08T14:10:25.900000Z, -3200
2020-11-08T14:10:25.910000Z, 1393
2020-11-08T14:10:25.920000Z, 7058
2020-11-08T14:10:25.930000Z, 6537
2020-11-08T14:10:25.940000Z, -12955
2020-11-08T14:10:25.950000Z, -303
2020-11-08T14:10:25.960000Z, 7991
2020-11-08T14:10:25.970000Z, -4502
2020-11-08T14:10:25.980000Z, 4663
2020-11-08T14:10:25.990000Z, -1556
2020-11-08T14:10:26.000000Z, -8747
2020-11-08T14:10:26.010000Z, 7853
2020-11-08T14:10:26.020000Z, 720
2020-11-08T14:10:26.030000Z, -7623
2020-11-08T14:10:26.040000Z, 4124
2020-11-08T14:10:26.050000Z, 7198
2020-11-08T14:10:26.060000Z, 5054
2020-11-08T14:10:26.070000Z, -13099
2020-11-08T14:10:26.080000Z, -21929
2020-11-08T14:10:26.090000Z, -3540
2020-11-08T14:10:26.100000Z, -3587
2020-11-08T14:10:26.110000Z, -5689
2020-11-08T14:10:26.120000Z, -40
2020-11-08T14:10:26.130000Z, 599
2020-11-08T14:10:26.140000Z, 10036
2020-11-08T14:10:26.150000Z, 10160
2020-11-08T14:10:26.160000Z, 8980
2020-11-08T14:10:26.170000Z, 5022
2020-11-08T14:10:26.180000Z, -14156
2020-11-08T14:10:26.190000Z, -9497
2020-11-08T14:10:26.200000Z, 5042
2020-11-08T14:10:26.210000Z, 2360
2020-11-08T14:10:26.220000Z, 1860
2020-11-08T14:10:26.230000Z, -826
2020-11-08T14:10:26.240000Z, -9426
2020-11-08T14:10:26.250000Z, 334
2020-11-08T14:10:26.260000Z, 8108
2020-11-08T14:10:26.270000Z, -19159
2020-11-08T14:10:26.280000Z, -26878
2020-11-08T14:10:26.290000Z, -588
2020-11-08T14:10:26.300000Z, 8839
2020-11-08T14:10:26.310000Z, 13187
2020-11-08T14:10:26.320000Z, 8198
2020-11-08T14:10:26.330000Z, 2825
2020-11-08T14:10:26.340000Z, 15824
2020-11-08T14:10:26.350000Z, 300
2020-11-08T14:10:26.360000Z, -18221
2020-11-08T14:10:26.370000Z, -10310
2020-11-08T14:10:26.380000Z, -2970
2020-11-08T14:10:26.390000Z, 10315
2020-11-08T14:10:26.400000Z, 16072
2020-11-08T14:10:26.410000Z, 3685
2020-11-08T14:10:26.420000Z, 2286
2020-11-08T14:10:26.430000Z, 11186
2020-11-08T14:10:26.440000Z, 2880
2020-11-08T14:10:26.450000Z, -13172
2020-11-08T14:10:26.460000Z, -12843
2020-11-08T14:10:26.470000Z, -3484
2020-11-08T14:10:26.480000Z, 3028
2020-11-08T14:10:26.490000Z, 12845
2020-11-08T14:10:26.500000Z, 20105
2020-11-08T14:10:26.510000Z, 12615
2020-11-08T14:10:26.520000Z, -1440
2020-11-08T14:10:26.530000Z, -13733
2020-11-08T14:10:26.540000Z, -23095
2020-11-08T14:10:26.550000Z, -21030
2020-11-08T14:10:26.560000Z, -8627
2020-11-08T14:10:26.570000Z, -1565
2020-11-08T14:10:26.580000Z, 1003
2020-11-08T14:10:26.590000Z, 3031
2020-11-08T14:10:26.600000Z, 5601
2020-11-08T14:10:26.610000Z, 882
2020-11-08T14:10:26.620000Z, -17112
2020-11-08T14:10:26.630000Z, -22780
2020-11-08T14:10:26.640000Z, -7049
2020-11-08T14:10:26.650000Z, 8705
2020-11-08T14:10:26.660000Z, 11949
2020-11-08T14:10:26.670000Z, 15498
2020-11-08T14:10:26.680000Z, 15328
2020-11-08T14:10:26.690000Z, 16289
2020-11-08T14:10:26.700000Z, 8315
2020-11-08T14:10:26.710000Z, -20323
2020-11-08T14:10:26.720000Z, -3824
2020-11-08T14:10:26.730000Z, 27717
2020-11-08T14:10:26.740000Z, 40028
2020-11-08T14:10:26.750000Z, 49291
2020-11-08T14:10:26.760000Z, 7339
2020-11-08T14:10:26.770000Z, -17439
2020-11-08T14:10:26.780000Z, -10105
2020-11-08T14:10:26.790000Z, -33365
2020-11-08T14:10:26.800000Z, -20575
2020-11-08T14:10:26.810000Z, 8151
2020-11-08T14:10:26.820000Z, 14243
2020-11-08T14:10:26.830000Z, 8009
2020-11-08T14:10:26.840000Z, -26493
2020-11-08T14:10:26.850000Z, -26049
2020-11-08T14:10:26.860000Z, -575
2020-11-08T14:10:26.870000Z, -157
2020-11-08T14:10:26.880000Z, -3631
2020-11-08T14:10:26.890000Z, -18186
2020-11-08T14:10:26.900000Z, -14541
2020-11-08T14:10:26.910000Z, 12545
2020-11-08T14:10:26.920000Z, 4091
2020-11-08T14:10:26.930000Z, -8228
2020-11-08T14:10:26.940000Z, 5408
2020-11-08T14:10:26.950000Z, -1971
2020-11-08T14:10:26.960000Z, -7707
2020-11-08T14:10:26.970000Z, 11250
2020-11-08T14:10:26.980000Z, 9065
2020-11-08T14:10:26.990000Z, -7352
2020-11-08T14:10:27.000000Z, -11122
2020-11-08T14:10:27.010000Z, -7404
2020-11-08T14:10:27.020000Z, 10707
2020-11-08T14:10:27.030000Z, 26301
2020-11-08T14:10:27.040000Z, 6461
2020-11-08T14:10:27.050000Z, -16839
2020-11-08T14:10:27.060000Z, -7961
2020-11-08T14:10:27.070000Z, -6474
2020-11-08T14:10:27.080000Z, -14432
2020-11-08T14:10:27.090000Z, 927
2020-11-08T14:10:27.100000Z, 4728
2020-11-08T14:10:27.110000Z, 4801
2020-11-08T14:10:27.120000Z, 8834
2020-11-08T14:10:27.130000Z, -10803
2020-11-08T14:10:27.140000Z, -284
2020-11-08T14:10:27.150000Z, 27725
2020-11-08T14:10:27.160000Z, 10835
2020-11-08T14:10:27.170000Z, 2444
2020-11-08T14:10:27.180000Z, 10382
2020-11-08T14:10:27.190000Z, -9613
2020-11-08T14:10:27.200000Z, -7497
2020-11-08T14:10:27.210000Z, 6690
2020-11-08T14:10:27.220000Z, -6310
2020-11-08T14:10:27.230000Z, 4833
2020-11-08T14:10:27.240000Z, 17476
2020-11-08T14:10:27.250000Z, -4271
2020-11-08T14:10:27.260000Z, -6306
2020-11-08T14:10:27.270000Z, 740
2020-11-08T14:10:27.280000Z, -7485
2020-11-08T14:10:27.290000Z, 6904
2020-11-08T14:10:27.300000Z, 21262
2020-11-08T14:10:27.310000Z, 12074
2020-11-08T14:10:27.320000Z, 5308
2020-11-08T14:10:27.330000Z, -8137
2020-11-08T14:10:27.340000Z, -14183
2020-11-08T14:10:27.350000Z, 7825
2020-11-08T14:10:27.360000Z, 6604
2020-11-08T14:10:27.370000Z, -5005
2020-11-08T14:10:27.380000Z, 5688
2020-11-08T14:10:27.390000Z, 3629
2020-11-08T14:10:27.400000Z, 12887
2020-11-08T14:10:27.410000Z, 17277
2020-11-08T14:10:27.420000Z, -15415
2020-11-08T14:10:27.430000Z, -24428
2020-11-08T14:10:27.440000Z, -15169
2020-11-08T14:10:27.450000Z, -7720
2020-11-08T14:10:27.460000Z, -701
2020-11-08T14:10:27.470000Z, -10901
2020-11-08T14:10:27.480000Z, -5585
2020-11-08T14:10:27.490000Z, -495
2020-11-08T14:10:27.500000Z, -1947
2020-11-08T14:10:27.510000Z, 16813
2020-11-08T14:10:27.520000Z, 4033
2020-11-08T14:10:27.530000Z, -17263
2020-11-08T14:10:27.540000Z, -649
2020-11-08T14:10:27.550000Z, -4463
2020-11-08T14:10:27.560000Z, -12365
2020-11-08T14:10:27.570000Z, 8166
2020-11-08T14:10:27.580000Z, 2971
2020-11-08T14:10:27.590000Z, -1916
2020-11-08T14:10:27.600000Z, 14070
2020-11-08T14:10:27.610000Z, -2888
2020-11-08T14:10:27.620000Z, -14834
2020-11-08T14:10:27.630000Z, -7889
2020-11-08T14:10:27.640000Z, -13559
2020-11-08T14:10:27.650000Z, 7684
2020-11-08T14:10:27.660000Z, 17612
2020-11-08T14:10:27.670000Z, 148
2020-11-08T14:10:27.680000Z, 1899
2020-11-08T14:10:27.690000Z, -11305
2020-11-08T14:10:27.700000Z, -16049
2020-11-08T14:10:27.710000Z, 5594
2020-11-08T14:10:27.720000Z, 2059
2020-11-08T14:10:27.730000Z, -315
2020-11-08T14:10:27.740000Z, 10238
2020-11-08T14:10:27.750000Z, 2870
2020-11-08T14:10:27.760000Z, 4208
2020-11-08T14:10:27.770000Z, 8275
2020-11-08T14:10:27.780000Z, -6492
2020-11-08T14:10:27.790000Z, -7846
2020-11-08T14:10:27.800000Z, 7227
2020-11-08T14:10:27.810000Z, 11895
2020-11-08T14:10:27.820000Z, 8906
2020-11-08T14:10:27.830000Z, 5880
2020-11-08T14:10:27.840000Z, -3628
2020-11-08T14:10:27.850000Z, -1690
2020-11-08T14:10:27.860000Z, 7738
2020-11-08T14:10:27.870000Z, 4379
2020-11-08T14:10:27.880000Z, 966
2020-11-08T14:10:27.890000Z, -3559
2020-11-08T14:10:27.900000Z, -2628
2020-11-08T14:10:27.910000Z, 3641
2020-11-08T14:10:27.920000Z, 1367
2020-11-08T14:10:27.930000Z, -3347
2020-11-08T14:10:27.940000Z, -7790
2020-11-08T14:10:27.950000Z, 2269
2020-11-08T14:10:27.960000Z, 13760
2020-11-08T14:10:27.970000Z, 2691
2020-11-08T14:10:27.980000Z, -13167
2020-11-08T14:10:27.990000Z, -15329
2020-11-08T14:10:28.000000Z, 2352
2020-11-08T14:10:28.010000Z, 15043
2020-11-08T14:10:28.020000Z, 11792
2020-11-08T14:10:28.030000Z, 10356
2020-11-08T14:10:28.040000Z, -1938
2020-11-08T14:10:28.050000Z, -6088
2020-11-08T14:10:28.060000Z, 8058
2020-11-08T14:10:28.070000Z, 2790
2020-11-08T14:10:28.080000Z, -14697
2020-11-08T14:10:28.090000Z, -20637
2020-11-08T14:10:28.100000Z, -6047
2020-11-08T14:10:28.110000Z, 8982
2020-11-08T14:10:28.120000Z, -2271
2020-11-08T14:10:28.130000Z, -14747
2020-11-08T14:10:28.140000Z, -4314
2020-11-08T14:10:28.150000Z, 8604
2020-11-08T14:10:28.160000Z, 256
2020-11-08T14:10:28.170000Z, -7577
2020-11-08T14:10:28.180000Z, -1929
2020-11-08T14:10:28.190000Z, -6307
2020-11-08T14:10:28.200000Z, -4584
2020-11-08T14:10:28.210000Z, 5011
2020-11-08T14:10:28.220000Z, -1164
2020-11-08T14:10:28.230000Z, -1945
2020-11-08T14:10:28.240000Z, 3791
2020-11-08T14:10:28.250000Z, 3240
2020-11-08T14:10:28.260000Z, 2166
2020-11-08T14:10:28.270000Z, 6541
2020-11-08T14:10:28.280000Z, 5175
2020-11-08T14:10:28.290000Z, -9254
2020-11-08T14:10:28.300000Z, 1582
2020-11-08T14:10:28.310000Z, 16105
2020-11-08T14:10:28.320000Z, 6038
2020-11-08T14:10:28.330000Z, 10316
2020-11-08T14:10:28.340000Z, 10714
2020-11-08T14:10:28.350000Z, -7245
2020-11-08T14:10:28.360000Z, -10037
2020-11-08T14:10:28.370000Z, -6291
2020-11-08T14:10:28.380000Z, -7552
2020-11-08T14:10:28.390000Z, 6932
2020-11-08T14:10:28.400000Z, 7528
2020-11-08T14:10:28.410000Z, -16923
2020-11-08T14:10:28.420000Z, -8168
2020-11-08T14:10:28.430000Z, 11145
2020-11-08T14:10:28.440000Z, 8643
2020-11-08T14:10:28.450000Z, 13489
2020-11-08T14:10:28.460000Z, 1727
2020-11-08T14:10:28.470000Z, -15020
2020-11-08T14:10:28.480000Z, -5695
2020-11-08T14:10:28.490000Z, -10772
2020-11-08T14:10:28.500000Z, -6812
2020-11-08T14:10:28.510000Z, 12386
2020-11-08T14:10:28.520000Z, 2822
2020-11-08T14:10:28.530000Z, -5929
2020-11-08T14:10:28.540000Z, -238
2020-11-08T14:10:28.550000Z, 397
2020-11-08T14:10:28.560000Z, 2414
2020-11-08T14:10:28.570000Z, 5140
2020-11-08T14:10:28.580000Z, -4271
2020-11-08T14:10:28.590000Z, -9027
2020-11-08T14:10:28.600000Z, -635
2020-11-08T14:10:28.610000Z, 2291
2020-11-08T14:10:28.620000Z, 4002
2020-11-08T14:10:28.630000Z, 5356
2020-11-08T14:10:28.640000Z, 4471
2020-11-08T14:10:28.650000Z, 9333
2020-11-08T14:10:28.660000Z, 6393
2020-11-08T14:10:28.670000Z, -6201
2020-11-08T14:10:28.680000Z, -15491
2020-11-08T14:10:28.690000Z, -10275
2020-11-08T14:10:28.700000Z, 2567
2020-11-08T14:10:28.710000Z, 1597
2020-11-08T14:10:28.720000Z, 5495
2020-11-08T14:10:28.730000Z, 10383
2020-11-08T14:10:28.740000Z, 22
2020-11-08T14:10:28.750000Z, -276
2020-11-08T14:10:28.760000Z, -4655
2020-11-08T14:10:28.770000Z, -11393
2020-11-08T14:10:28.780000Z, -3005
2020-11-08T14:10:28.790000Z, -618
2020-11-08T14:10:28.800000Z, 7003
2020-11-08T14:10:28.810000Z, 9313
2020-11-08T14:10:28.820000Z, 3890
2020-11-08T14:10:28.830000Z, 12919
2020-11-08T14:10:28.840000Z, 6787
2020-11-08T14:10:28.850000Z, -5671
2020-11-08T14:10:28.860000Z, -4045
2020-11-08T14:10:28.870000Z, -6177
2020-11-08T14:10:28.880000Z, -3256
2020-11-08T14:10:28.890000Z, 1257
2020-11-08T14:10:28.900000Z, 601
2020-11-08T14:10:28.910000Z, 4212
2020-11-08T14:10:28.920000Z, -792
2020-11-08T14:10:28.930000Z, -5526
2020-11-08T14:10:28.940000Z, -10839
2020-11-08T14:10:28.950000Z, -12722
2020-11-08T14:10:28.960000Z, 8715
2020-11-08T14:10:28.970000Z, 1527
2020-11-08T14:10:28.980000Z, -8884
2020-11-08T14:10:28.990000Z, 9352
2020-11-08T14:10:29.000000Z, -6968
2020-11-08T14:10:29.010000Z, -1779
2020-11-08T14:10:29.020000Z, 16088
2020-11-08T14:10:29.030000Z, -14566
2020-11-08T14:10:29.040000Z, -8144
2020-11-08T14:10:29.050000Z, 6249
2020-11-08T14:10:29.060000Z, -9398
2020-11-08T14:10:29.070000Z, 2788
2020-11-08T14:10:29.080000Z, 2405
2020-11-08T14:10:29.090000Z, -6558
2020-11-08T14:10:29.100000Z, 914
2020-11-08T14:10:29.110000Z, 3367
2020-11-08T14:10:29.120000Z, 10857
2020-11-08T14:10:29.130000Z, 5891
2020-11-08T14:10:29.140000Z, -2281
2020-11-08T14:10:29.150000Z, 1308
2020-11-08T14:10:29.160000Z, 8318
2020-11-08T14:10:29.170000Z, 13367
2020-11-08T14:10:29.180000Z, 248
2020-11-08T14:10:29.190000Z, -7508
2020-11-08T14:10:29.200000Z, -455
2020-11-08T14:10:29.210000Z, 3032
2020-11-08T14:10:29.220000Z, -5003
2020-11-08T14:10:29.230000Z, -13787
2020-11-08T14:10:29.240000Z, -4419
2020-11-08T14:10:29.250000Z, -64
2020-11-08T14:10:29.260000Z, 56
2020-11-08T14:10:29.270000Z, 7215
2020-11-08T14:10:29.280000Z, 1120
2020-11-08T14:10:29.290000Z, -7042
2020-11-08T14:10:29.300000Z, -10190
2020-11-08T14:10:29.310000Z, 2924
2020-11-08T14:10:29.320000Z, 16962
2020-11-08T14:10:29.330000Z, 3211
2020-11-08T14:10:29.340000Z, 5436
2020-11-08T14:10:29.350000Z, 5548
2020-11-08T14:10:29.360000Z, -11655
2020-11-08T14:10:29.370000Z, -5532
2020-11-08T14:10:29.380000Z, -8947
2020-11-08T14:10:29.390000Z, -7727
2020-11-08T14:10:29.400000Z, 9626
2020-11-08T14:10:29.410000Z, -3072
2020-11-08T14:10:29.420000Z, -9322
2020-11-08T14:10:29.430000Z, -301
2020-11-08T14:10:29.440000Z, -10613
2020-11-08T14:10:29.450000Z, -4459
2020-11-08T14:10:29.460000Z, 17390
2020-11-08T14:10:29.470000Z, 4809
2020-11-08T14:10:29.480000Z, -6941
2020-11-08T14:10:29.490000Z, 11235
2020-11-08T14:10:29.500000Z, 10931
2020-11-08T14:10:29.510000Z, 891
2020-11-08T14:10:29.520000Z, -130
2020-11-08T14:10:29.530000Z, -793
2020-11-08T14:10:29.540000Z, 8788
2020-11-08T14:10:29.550000Z, 5679
2020-11-08T14:10:29.560000Z, -233
2020-11-08T14:10:29.570000Z, 7756
2020-11-08T14:10:29.580000Z, -4460
2020-11-08T14:10:29.590000Z, -17693
2020-11-08T14:10:29.600000Z, -12058
2020-11-08T14:10:29.610000Z, -6678
2020-11-08T14:10:29.620000Z, -483
2020-11-08T14:10:29.630000Z, 4457
2020-11-08T14:10:29.640000Z, -93
2020-11-08T14:10:29.650000Z, -8792
2020-11-08T14:10:29.660000Z, 424
2020-11-08T14:10:29.670000Z, 9958
2020-11-08T14:10:29.680000Z, -515
2020-11-08T14:10:29.690000Z, -1467
2020-11-08T14:10:29.700000Z, 4083
2020-11-08T14:10:29.710000Z, 5824
2020-11-08T14:10:29.720000Z, 7840
2020-11-08T14:10:29.730000Z, -3755
2020-11-08T14:10:29.740000Z, -13373
2020-11-08T14:10:29.750000Z, -3368
2020-11-08T14:10:29.760000Z, 3441
2020-11-08T14:10:29.770000Z, 588
2020-11-08T14:10:29.780000Z, 3563
2020-11-08T14:10:29.790000Z, 655
2020-11-08T14:10:29.800000Z, -8705
2020-11-08T14:10:29.810000Z, 587
2020-11-08T14:10:29.820000Z, 6952
2020-11-08T14:10:29.830000Z, 1107
2020-11-08T14:10:29.840000Z, 2836
2020-11-08T14:10:29.850000Z, 1389
2020-11-08T14:10:29.860000Z, -1708
2020-11-08T14:10:29.870000Z, -2798
2020-11-08T14:10:29.880000Z, -8512
2020-11-08T14:10:29.890000Z, -11275
2020-11-08T14:10:29.900000Z, 956
2020-11-08T14:10:29.910000Z, 12061
2020-11-08T14:10:29.920000Z, 6191
2020-11-08T14:10:29.930000Z, 6259
2020-11-08T14:10:29.940000Z, -4081
2020-11-08T14:10:29.950000Z, -17200
2020-11-08T14:10:29.960000Z, 3922
2020-11-08T14:10:29.970000Z, -3855
2020-11-08T14:10:29.980000Z, -21849
2020-11-08T14:10:29.990000Z, 8390
2020-11-08T14:10:30.000000Z, 17971
2020-11-08T14:10:30.010000Z, 1649
2020-11-08T14:10:30.020000Z, -3980
2020-11-08T14:10:30.030000Z, -12995
2020-11-08T14:10:30.040000Z, -18734
2020-11-08T14:10:30.050000Z, -14352
2020-11-08T14:10:30.060000Z, -2356
2020-11-08T14:10:30.070000Z, 6740
2020-11-08T14:10:30.080000Z, 4164
2020-11-08T14:10:30.090000Z, -438
2020-11-08T14:10:30.100000Z, -6692
2020-11-08T14:10:30.110000Z, 802
2020-11-08T14:10:30.120000Z, 10832
2020-11-08T14:10:30.130000Z, 1847
2020-11-08T14:10:30.140000Z, 3541
2020-11-08T14:10:30.150000Z, 8580
2020-11-08T14:10:30.160000Z, 8174
2020-11-08T14:10:30.170000Z, 8828
2020-11-08T14:10:30.180000Z, -2637
2020-11-08T14:10:30.190000Z, -7265
2020-11-08T14:10:30.200000Z, -2701
2020-11-08T14:10:30.210000Z, 2087
2020-11-08T14:10:30.220000Z, 6311
2020-11-08T14:10:30.230000Z, 759
2020-11-08T14:10:30.240000Z, -2361
2020-11-08T14:10:30.250000Z, 4156
2020-11-08T14:10:30.260000Z, 4756
2020-11-08T14:10:30.270000Z, -2224
2020-11-08T14:10:30.280000Z, 2449
2020-11-08T14:10:30.290000Z, 1841
2020-11-08T14:10:30.300000Z, -11000
2020-11-08T14:10:30.310000Z, -9946
2020-11-08T14:10:30.320000Z, -12483
2020-11-08T14:10:30.330000Z, -15467
2020-11-08T14:10:30.340000Z, 2658
2020-11-08T14:10:30.350000Z, 7559
2020-11-08T14:10:30.360000Z, -4169
2020-11-08T14:10:30.370000Z, -1675
2020-11-08T14:10:30.380000Z, 258
2020-11-08T14:10:30.390000Z, -806
2020-11-08T14:10:30.400000Z, 11653
2020-11-08T14:10:30.410000Z, 14370
2020-11-08T14:10:30.420000Z, 7850
2020-11-08T14:10:30.430000Z, 10908
2020-11-08T14:10:30.440000Z, -1471
2020-11-08T14:10:30.450000Z, -6919
2020-11-08T14:10:30.460000Z, 8470
2020-11-08T14:10:30.470000Z, 3786
2020-11-08T14:10:30.480000Z, 2792
2020-11-08T14:10:30.490000Z, 3673
2020-11-08T14:10:30.500000Z, -8753
2020-11-08T14:10:30.510000Z, -2744
2020-11-08T14:10:30.520000Z, 6102
2020-11-08T14:10:30.530000Z, 4209
2020-11-08T14:10:30.540000Z, -2744
2020-11-08T14:10:30.550000Z, -2782
2020-11-08T14:10:30.560000Z, 10093
2020-11-08T14:10:30.570000Z, 4981
2020-11-08T14:10:30.580000Z, -5759
2020-11-08T14:10:30.590000Z, -6499
2020-11-08T14:10:30.600000Z, -15610
2020-11-08T14:10:30.610000Z, -8884
2020-11-08T14:10:30.620000Z, 1679
2020-11-08T14:10:30.630000Z, -6386
2020-11-08T14:10:30.640000Z, -1689
2020-11-08T14:10:30.650000Z, -1546
2020-11-08T14:10:30.660000Z, -4280
2020-11-08T14:10:30.670000Z, -1463
2020-11-08T14:10:30.680000Z, -12660
2020-11-08T14:10:30.690000Z, -4399
2020-11-08T14:10:30.700000Z, 4844
2020-11-08T14:10:30.710000Z, -1247
2020-11-08T14:10:30.720000Z, 8989
2020-11-08T14:10:30.730000Z, 8425
2020-11-08T14:10:30.740000Z, -1319
2020-11-08T14:10:30.750000Z, 5684
2020-11-08T14:10:30.760000Z, 8409
2020-11-08T14:10:30.770000Z, 4244
2020-11-08T14:10:30.780000Z, 5937
2020-11-08T14:10:30.790000Z, 4650
2020-11-08T14:10:30.800000Z, 1199
2020-11-08T14:10:30.810000Z, 442
2020-11-08T14:10:30.820000Z, -10308
2020-11-08T14:10:30.830000Z, -16651
2020-11-08T14:10:30.840000Z, -5358
2020-11-08T14:10:30.850000Z, -6714
2020-11-08T14:10:30.860000Z, -3430
2020-11-08T14:10:30.870000Z, 2715
2020-11-08T14:10:30.880000Z, -15006
2020-11-08T14:10:30.890000Z, -967
2020-11-08T14:10:30.900000Z, 15270
2020-11-08T14:10:30.910000Z, -1023
2020-11-08T14:10:30.920000Z, -2948
2020-11-08T14:10:30.930000Z, -4230
2020-11-08T14:10:30.940000Z, -3640
2020-11-08T14:10:30.950000Z, 3176
2020-11-08T14:10:30.960000Z, 1014
2020-11-08T14:10:30.970000Z, -2756
2020-11-08T14:10:30.980000Z, 2526
2020-11-08T14:10:30.990000Z, 9432
2020-11-08T14:10:31.000000Z, 5175
2020-11-08T14:10:31.010000Z, 11686
2020-11-08T14:10:31.020000Z, 16212
2020-11-08T14:10:31.030000Z, 5711
2020-11-08T14:10:31.040000Z, 11528
2020-11-08T14:10:31.050000Z, 9982
2020-11-08T14:10:31.060000Z, -5972
2020-11-08T14:10:31.070000Z, -8726
2020-11-08T14:10:31.080000Z, -7018
2020-11-08T14:10:31.090000Z, -3626
2020-11-08T14:10:31.100000Z, -3069
2020-11-08T14:10:31.110000Z, -3766
2020-11-08T14:10:31.120000Z, -8424
2020-11-08T14:10:31.130000Z, -10242
2020-11-08T14:10:31.140000Z, -682
2020-11-08T14:10:31.150000Z, -5013
2020-11-08T14:10:31.160000Z, -14601
2020-11-08T14:10:31.170000Z, -4182
2020-11-08T14:10:31.180000Z, 11295
2020-11-08T14:10:31.190000Z, -1960
2020-11-08T14:10:31.200000Z, -8339
2020-11-08T14:10:31.210000Z, 14629
2020-11-08T14:10:31.220000Z, 2258
2020-11-08T14:10:31.230000Z, -9571
2020-11-08T14:10:31.240000Z, 10107
2020-11-08T14:10:31.250000Z, 5040
2020-11-08T14:10:31.260000Z, 2972
2020-11-08T14:10:31.270000Z, 1795
2020-11-08T14:10:31.280000Z, -10994
2020-11-08T14:10:31.290000Z, 3072
2020-11-08T14:10:31.300000Z, 6273
2020-11-08T14:10:31.310000Z, -6544
2020-11-08T14:10:31.320000Z, 4997
2020-11-08T14:10:31.330000Z, 9757
2020-11-08T14:10:31.340000Z, 5633
2020-11-08T14:10:31.350000Z, 14594
2020-11-08T14:10:31.360000Z, 2667
2020-11-08T14:10:31.370000Z, -9934
2020-11-08T14:10:31.380000Z, -128
2020-11-08T14:10:31.390000Z, -4320
2020-11-08T14:10:31.400000Z, -8144
2020-11-08T14:10:31.410000Z, -831
2020-11-08T14:10:31.420000Z, 8401
2020-11-08T14:10:31.430000Z, 9772
2020-11-08T14:10:31.440000Z, -6969
2020-11-08T14:10:31.450000Z, -5082
2020-11-08T14:10:31.460000Z, -1061
2020-11-08T14:10:31.470000Z, -5023
2020-11-08T14:10:31.480000Z, 7582
2020-11-08T14:10:31.490000Z, 9054
2020-11-08T14:10:31.500000Z, 9380
2020-11-08T14:10:31.510000Z, 3647
2020-11-08T14:10:31.520000Z, -8988
2020-11-08T14:10:31.530000Z, -1568
2020-11-08T14:10:31.540000Z, -2135
2020-11-08T14:10:31.550000Z, -2619
2020-11-08T14:10:31.560000Z, 3473
2020-11-08T14:10:31.570000Z, -3484
2020-11-08T14:10:31.580000Z, 1621
2020-11-08T14:10:31.590000Z, 4922
2020-11-08T14:10:31.600000Z, -7533
2020-11-08T14:10:31.610000Z, -6633
2020-11-08T14:10:31.620000Z, -377
2020-11-08T14:10:31.630000Z, 1867
2020-11-08T14:10:31.640000Z, 4313
2020-11-08T14:10:31.650000Z, 2421
2020-11-08T14:10:31.660000Z, -2338
2020-11-08T14:10:31.670000Z, -6861
2020-11-08T14:10:31.680000Z, -11225
2020-11-08T14:10:31.690000Z, -13011
2020-11-08T14:10:31.700000Z, -5077
2020-11-08T14:10:31.710000Z, 2628
2020-11-08T14:10:31.720000Z, -5338
2020-11-08T14:10:31.730000Z, -6413
2020-11-08T14:10:31.740000Z, -5981
2020-11-08T14:10:31.750000Z, -18479
2020-11-08T14:10:31.760000Z, 5870
2020-11-08T14:10:31.770000Z, 27520
2020-11-08T14:10:31.780000Z, 5555
2020-11-08T14:10:31.790000Z, 1013
2020-11-08T14:10:31.800000Z, -4790
2020-11-08T14:10:31.810000Z, -10992
2020-11-08T14:10:31.820000Z, 6545
2020-11-08T14:10:31.830000Z, 669
2020-11-08T14:10:31.840000Z, -11102
2020-11-08T14:10:31.850000Z, -428
2020-11-08T14:10:31.860000Z, 10500
