# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_HRV_00_BHZ
# sample_count: 2400
# sample_rate_hz: 20
# start_time: 2020-11-08T14:10:00.019538Z
# latitude_deg: 42.5064
# longitude_deg: -71.5583
# elevation_m: 200.0
# depth_m: 0.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Streckeisen STS-1VBB w/E300
# scale_factor: 4.24828E9
# scale_frequency_hz: 0.05
# scale_units: m/s
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-11-08T14:11:31.369538Z, 582
2020-11-08T14:11:31.419538Z, -902
2020-11-08T14:11:31.469538Z, 9300
2020-11-08T14:11:31.519538Z, 9832
2020-11-08T14:11:31.569538Z, -3200
2020-11-08T14:11:31.619538Z, 3929
2020-11-08T14:11:31.669538Z, 851
2020-11-08T14:11:31.719538Z, 4494
2020-11-08T14:11:31.769538Z, 15875
2020-11-08T14:11:31.819538Z, -2431
2020-11-08T14:11:31.869538Z, -3423
2020-11-08T14:11:31.919538Z, 3667
2020-11-08T14:11:31.969538Z, 13663
2020-11-08T14:11:32.019538Z, 407
2020-11-08T14:11:32.069538Z, -9995
2020-11-08T14:11:32.119538Z, 2721
2020-11-08T14:11:32.169538Z, -2664
2020-11-08T14:11:32.219538Z, 11515
2020-11-08T14:11:32.269538Z, 3143
2020-11-08T14:11:32.319538Z, -6592
2020-11-08T14:11:32.369538Z, 10506
2020-11-08T14:11:32.419538Z, -514
2020-11-08T14:11:32.469538Z, 3693
2020-11-08T14:11:32.519538Z, 13953
2020-11-08T14:11:32.569538Z, 140
2020-11-08T14:11:32.619538Z, 12723
2020-11-08T14:11:32.669538Z, 24829
2020-11-08T14:11:32.719538Z, 6687
2020-11-08T14:11:32.769538Z, -5176
2020-11-08T14:11:32.819538Z, 4039
2020-11-08T14:11:32.869538Z, 8696
2020-11-08T14:11:32.919538Z, 2711
2020-11-08T14:11:32.969538Z, 1649
2020-11-08T14:11:33.019538Z, -4087
2020-11-08T14:11:33.069538Z, 5603
2020-11-08T14:11:33.119538Z, 5413
2020-11-08T14:11:33.169538Z, -977
2020-11-08T14:11:33.219538Z, 7458
2020-11-08T14:11:33.269538Z, 3485
2020-11-08T14:11:33.319538Z, 5513
2020-11-08T14:11:33.369538Z, 3051
2020-11-08T14:11:33.419538Z, 2845
2020-11-08T14:11:33.469538Z, 7892
2020-11-08T14:11:33.519538Z, 7417
2020-11-08T14:11:33.569538Z, 7094
2020-11-08T14:11:33.619538Z, 1510
2020-11-08T14:11:33.669538Z, 5252
2020-11-08T14:11:33.719538Z, 7879
2020-11-08T14:11:33.769538Z, 3971
2020-11-08T14:11:33.819538Z, 3137
2020-11-08T14:11:33.869538Z, 1142
2020-11-08T14:11:33.919538Z, 6330
2020-11-08T14:11:33.969538Z, 16183
2020-11-08T14:11:34.019538Z, 9079
2020-11-08T14:11:34.069538Z, 10420
2020-11-08T14:11:34.119538Z, 18076
2020-11-08T14:11:34.169538Z, -1333
2020-11-08T14:11:34.219538Z, -1181
2020-11-08T14:11:34.269538Z, 10695
2020-11-08T14:11:34.319538Z, 10971
2020-11-08T14:11:34.369538Z, 6334
2020-11-08T14:11:34.419538Z, -353
2020-11-08T14:11:34.469538Z, 13764
2020-11-08T14:11:34.519538Z, 2638
2020-11-08T14:11:34.569538Z, 1065
2020-11-08T14:11:34.619538Z, 13589
2020-11-08T14:11:34.669538Z, 2752
2020-11-08T14:11:34.719538Z, 18046
2020-11-08T14:11:34.769538Z, 5682
2020-11-08T14:11:34.819538Z, -1350
2020-11-08T14:11:34.869538Z, 15340
2020-11-08T14:11:34.919538Z, -679
2020-11-08T14:11:34.969538Z, 3285
2020-11-08T14:11:35.019538Z, 12735
2020-11-08T14:11:35.069538Z, 13470
2020-11-08T14:11:35.119538Z, 1315
2020-11-08T14:11:35.169538Z, -9357
2020-11-08T14:11:35.219538Z, 6917
2020-11-08T14:11:35.269538Z, 11548
2020-11-08T14:11:35.319538Z, 14277
2020-11-08T14:11:35.369538Z, 3861
2020-11-08T14:11:35.419538Z, -5680
2020-11-08T14:11:35.469538Z, 3562
2020-11-08T14:11:35.519538Z, 4191
2020-11-08T14:11:35.569538Z, 13443
2020-11-08T14:11:35.619538Z, 9235
2020-11-08T14:11:35.669538Z, 2118
2020-11-08T14:11:35.719538Z, 11643
2020-11-08T14:11:35.769538Z, 6708
2020-11-08T14:11:35.819538Z, -2735
2020-11-08T14:11:35.869538Z, -5130
2020-11-08T14:11:35.919538Z, -6896
2020-11-08T14:11:35.969538Z, -2986
2020-11-08T14:11:36.019538Z, 10707
2020-11-08T14:11:36.069538Z, 17436
2020-11-08T14:11:36.119538Z, 18474
2020-11-08T14:11:36.169538Z, 1074
2020-11-08T14:11:36.219538Z, -12792
2020-11-08T14:11:36.269538Z, -1989
2020-11-08T14:11:36.319538Z, -5096
2020-11-08T14:11:36.369538Z, 2001
2020-11-08T14:11:36.419538Z, 8204
2020-11-08T14:11:36.469538Z, 3384
2020-11-08T14:11:36.519538Z, 501
2020-11-08T14:11:36.569538Z, 574
2020-11-08T14:11:36.619538Z, 9761
2020-11-08T14:11:36.669538Z, 188
2020-11-08T14:11:36.719538Z, -4219
2020-11-08T14:11:36.769538Z, -5278
2020-11-08T14:11:36.819538Z, -4788
2020-11-08T14:11:36.869538Z, 8151
2020-11-08T14:11:36.919538Z, 7106
2020-11-08T14:11:36.969538Z, -37
2020-11-08T14:11:37.019538Z, -7316
2020-11-08T14:11:37.069538Z, -2569
2020-11-08T14:11:37.119538Z, 9002
2020-11-08T14:11:37.169538Z, 15257
2020-11-08T14:11:37.219538Z, 8455
2020-11-08T14:11:37.269538Z, -6881
2020-11-08T14:11:37.319538Z, -7254
2020-11-08T14:11:37.369538Z, 1934
2020-11-08T14:11:37.419538Z, 13737
2020-11-08T14:11:37.469538Z, 4035
2020-11-08T14:11:37.519538Z, 2431
2020-11-08T14:11:37.569538Z, 13670
2020-11-08T14:11:37.619538Z, -2977
2020-11-08T14:11:37.669538Z, 2850
2020-11-08T14:11:37.719538Z, 10111
2020-11-08T14:11:37.769538Z, -5423
2020-11-08T14:11:37.819538Z, 2001
2020-11-08T14:11:37.869538Z, 6313
2020-11-08T14:11:37.919538Z, 1665
2020-11-08T14:11:37.969538Z, -1427
2020-11-08T14:11:38.019538Z, 4094
2020-11-08T14:11:38.069538Z, 14086
2020-11-08T14:11:38.119538Z, 1771
2020-11-08T14:11:38.169538Z, 2498
2020-11-08T14:11:38.219538Z, 4872
2020-11-08T14:11:38.269538Z, 3022
2020-11-08T14:11:38.319538Z, 17255
2020-11-08T14:11:38.369538Z, 11429
2020-11-08T14:11:38.419538Z, 2272
2020-11-08T14:11:38.469538Z, 6556
2020-11-08T14:11:38.519538Z, 2490
2020-11-08T14:11:38.569538Z, 1415
2020-11-08T14:11:38.619538Z, 12102
2020-11-08T14:11:38.669538Z, 6936
2020-11-08T14:11:38.719538Z, 690
2020-11-08T14:11:38.769538Z, 7984
2020-11-08T14:11:38.819538Z, 9814
2020-11-08T14:11:38.869538Z, 12286
2020-11-08T14:11:38.919538Z, 7269
2020-11-08T14:11:38.969538Z, -2097
2020-11-08T14:11:39.019538Z, 8684
2020-11-08T14:11:39.069538Z, 14628
2020-11-08T14:11:39.119538Z, 622
2020-11-08T14:11:39.169538Z, 4445
2020-11-08T14:11:39.219538Z, -1087
2020-11-08T14:11:39.269538Z, -8035
2020-11-08T14:11:39.319538Z, 7806
2020-11-08T14:11:39.369538Z, 5391
2020-11-08T14:11:39.419538Z, 7725
2020-11-08T14:11:39.469538Z, 11991
2020-11-08T14:11:39.519538Z, 10139
2020-11-08T14:11:39.569538Z, 2800
2020-11-08T14:11:39.619538Z, -10259
2020-11-08T14:11:39.669538Z, 2265
2020-11-08T14:11:39.719538Z, 13151
2020-11-08T14:11:39.769538Z, 7649
2020-11-08T14:11:39.819538Z, 4387
2020-11-08T14:11:39.869538Z, 6984
2020-11-08T14:11:39.919538Z, 9515
2020-11-08T14:11:39.969538Z, 5006
2020-11-08T14:11:40.019538Z, -3031
2020-11-08T14:11:40.069538Z, 6552
2020-11-08T14:11:40.119538Z, 10414
2020-11-08T14:11:40.169538Z, -4370
2020-11-08T14:11:40.219538Z, 410
2020-11-08T14:11:40.269538Z, 2367
2020-11-08T14:11:40.319538Z, 1353
2020-11-08T14:11:40.369538Z, 1733
2020-11-08T14:11:40.419538Z, 2263
2020-11-08T14:11:40.469538Z, 12325
2020-11-08T14:11:40.519538Z, 13672
2020-11-08T14:11:40.569538Z, 12070
2020-11-08T14:11:40.619538Z, 3663
2020-11-08T14:11:40.669538Z, 5420
2020-11-08T14:11:40.719538Z, 9988
2020-11-08T14:11:40.769538Z, 5525
2020-11-08T14:11:40.819538Z, 11162
2020-11-08T14:11:40.869538Z, 7977
2020-11-08T14:11:40.919538Z, 1999
2020-11-08T14:11:40.969538Z, 5279
2020-11-08T14:11:41.019538Z, 5092
2020-11-08T14:11:41.069538Z, -4066
2020-11-08T14:11:41.119538Z, -5913
2020-11-08T14:11:41.169538Z, 1159
2020-11-08T14:11:41.219538Z, 6122
2020-11-08T14:11:41.269538Z, 7956
2020-11-08T14:11:41.319538Z, -1666
2020-11-08T14:11:41.369538Z, 4433
2020-11-08T14:11:41.419538Z, 16010
2020-11-08T14:11:41.469538Z, 3567
2020-11-08T14:11:41.519538Z, 5961
2020-11-08T14:11:41.569538Z, 13925
2020-11-08T14:11:41.619538Z, 5382
2020-11-08T14:11:41.669538Z, 3686
2020-11-08T14:11:41.719538Z, 4383
2020-11-08T14:11:41.769538Z, 2387
2020-11-08T14:11:41.819538Z, 2589
2020-11-08T14:11:41.869538Z, 4056
2020-11-08T14:11:41.919538Z, -3219
2020-11-08T14:11:41.969538Z, -5784
2020-11-08T14:11:42.019538Z, 6734
2020-11-08T14:11:42.069538Z, 1673
2020-11-08T14:11:42.119538Z, -4620
2020-11-08T14:11:42.169538Z, -29
2020-11-08T14:11:42.219538Z, 8083
2020-11-08T14:11:42.269538Z, 10948
2020-11-08T14:11:42.319538Z, 448
2020-11-08T14:11:42.369538Z, 8456
2020-11-08T14:11:42.419538Z, 9514
2020-11-08T14:11:42.469538Z, -1045
2020-11-08T14:11:42.519538Z, 2924
2020-11-08T14:11:42.569538Z, 6686
2020-11-08T14:11:42.619538Z, 3216
2020-11-08T14:11:42.669538Z, -1577
2020-11-08T14:11:42.719538Z, 12622
2020-11-08T14:11:42.769538Z, 11851
2020-11-08T14:11:42.819538Z, -2473
2020-11-08T14:11:42.869538Z, 2421
2020-11-08T14:11:42.919538Z, -2750
2020-11-08T14:11:42.969538Z, 6839
2020-11-08T14:11:43.019538Z, 11338
2020-11-08T14:11:43.069538Z, -4740
2020-11-08T14:11:43.119538Z, 3850
2020-11-08T14:11:43.169538Z, 1310
2020-11-08T14:11:43.219538Z, -1115
2020-11-08T14:11:43.269538Z, 7595
2020-11-08T14:11:43.319538Z, 1162
2020-11-08T14:11:43.369538Z, 1568
2020-11-08T14:11:43.419538Z, 306
2020-11-08T14:11:43.469538Z, -1068
2020-11-08T14:11:43.519538Z, 5151
2020-11-08T14:11:43.569538Z, 7488
2020-11-08T14:11:43.619538Z, 4410
2020-11-08T14:11:43.669538Z, 2251
2020-11-08T14:11:43.719538Z, 5021
2020-11-08T14:11:43.769538Z, 5102
2020-11-08T14:11:43.819538Z, 15442
2020-11-08T14:11:43.869538Z, 19325
2020-11-08T14:11:43.919538Z, 5841
2020-11-08T14:11:43.969538Z, -5672
2020-11-08T14:11:44.019538Z, -2540
2020-11-08T14:11:44.069538Z, 6035
2020-11-08T14:11:44.119538Z, -3088
2020-11-08T14:11:44.169538Z, -5047
2020-11-08T14:11:44.219538Z, -2301
2020-11-08T14:11:44.269538Z, 6554
2020-11-08T14:11:44.319538Z, 17505
2020-11-08T14:11:44.369538Z, 7920
2020-11-08T14:11:44.419538Z, 6158
2020-11-08T14:11:44.469538Z, 4331
2020-11-08T14:11:44.519538Z, -1245
2020-11-08T14:11:44.569538Z, 11878
2020-11-08T14:11:44.619538Z, 17995
2020-11-08T14:11:44.669538Z, 2933
2020-11-08T14:11:44.719538Z, 1135
2020-11-08T14:11:44.769538Z, 1125
2020-11-08T14:11:44.819538Z, 3268
2020-11-08T14:11:44.869538Z, 11894
2020-11-08T14:11:44.919538Z, 8175
2020-11-08T14:11:44.969538Z, 13690
2020-11-08T14:11:45.019538Z, 11160
2020-11-08T14:11:45.069538Z, 3870
2020-11-08T14:11:45.119538Z, 700
2020-11-08T14:11:45.169538Z, 57
2020-11-08T14:11:45.219538Z, 6807
2020-11-08T14:11:45.269538Z, 8166
2020-11-08T14:11:45.319538Z, 7425
2020-11-08T14:11:45.369538Z, 7052
2020-11-08T14:11:45.419538Z, 6709
2020-11-08T14:11:45.469538Z, 5121
2020-11-08T14:11:45.519538Z, 6132
2020-11-08T14:11:45.569538Z, 390
2020-11-08T14:11:45.619538Z, 961
2020-11-08T14:11:45.669538Z, 5938
2020-11-08T14:11:45.719538Z, 8456
2020-11-08T14:11:45.769538Z, 10449
2020-11-08T14:11:45.819538Z, 1634
2020-11-08T14:11:45.869538Z, 4531
2020-11-08T14:11:45.919538Z, 8331
2020-11-08T14:11:45.969538Z, 9145
2020-11-08T14:11:46.019538Z, 6498
2020-11-08T14:11:46.069538Z, 987
2020-11-08T14:11:46.119538Z, 8911
2020-11-08T14:11:46.169538Z, 5557
2020-11-08T14:11:46.219538Z, 3567
2020-11-08T14:11:46.269538Z, 10467
2020-11-08T14:11:46.319538Z, 1905
2020-11-08T14:11:46.369538Z, -20
2020-11-08T14:11:46.419538Z, 7632
2020-11-08T14:11:46.469538Z, 6163
2020-11-08T14:11:46.519538Z, 4745
2020-11-08T14:11:46.569538Z, 3499
2020-11-08T14:11:46.619538Z, 4854
2020-11-08T14:11:46.669538Z, 4240
2020-11-08T14:11:46.719538Z, 1540
2020-11-08T14:11:46.769538Z, 13278
2020-11-08T14:11:46.819538Z, 12634
2020-11-08T14:11:46.869538Z, -4576
2020-11-08T14:11:46.919538Z, -5556
2020-11-08T14:11:46.969538Z, 2954
2020-11-08T14:11:47.019538Z, 989
2020-11-08T14:11:47.069538Z, -4646
2020-11-08T14:11:47.119538Z, -962
2020-11-08T14:11:47.169538Z, 123
2020-11-08T14:11:47.219538Z, -1207
2020-11-08T14:11:47.269538Z, 9983
2020-11-08T14:11:47.319538Z, 9871
2020-11-08T14:11:47.369538Z, 4258
2020-11-08T14:11:47.419538Z, 5725
2020-11-08T14:11:47.469538Z, 2714
2020-11-08T14:11:47.519538Z, 7483
2020-11-08T14:11:47.569538Z, -60
2020-11-08T14:11:47.619538Z, 3550
2020-11-08T14:11:47.669538Z, 6615
2020-11-08T14:11:47.719538Z, -8128
2020-11-08T14:11:47.769538Z, 1530
2020-11-08T14:11:47.819538Z, 7268
2020-11-08T14:11:47.869538Z, 12683
2020-11-08T14:11:47.919538Z, 5561
2020-11-08T14:11:47.969538Z, -7259
2020-11-08T14:11:48.019538Z, 3296
2020-11-08T14:11:48.069538Z, 3210
2020-11-08T14:11:48.119538Z, 2194
2020-11-08T14:11:48.169538Z, 8329
2020-11-08T14:11:48.219538Z, 9665
2020-11-08T14:11:48.269538Z, 3535
2020-11-08T14:11:48.319538Z, 307
2020-11-08T14:11:48.369538Z, 12407
2020-11-08T14:11:48.419538Z, 7735
2020-11-08T14:11:48.469538Z, -4884
2020-11-08T14:11:48.519538Z, 4359
2020-11-08T14:11:48.569538Z, 2176
2020-11-08T14:11:48.619538Z, -2346
2020-11-08T14:11:48.669538Z, 7477
2020-11-08T14:11:48.719538Z, 15216
2020-11-08T14:11:48.769538Z, 9985
2020-11-08T14:11:48.819538Z, 1294
2020-11-08T14:11:48.869538Z, 10060
2020-11-08T14:11:48.919538Z, 10072
2020-11-08T14:11:48.969538Z, 4120
2020-11-08T14:11:49.019538Z, -2807
2020-11-08T14:11:49.069538Z, -2177
2020-11-08T14:11:49.119538Z, 11537
2020-11-08T14:11:49.169538Z, 5000
2020-11-08T14:11:49.219538Z, 7558
2020-11-08T14:11:49.269538Z, 12155
2020-11-08T14:11:49.319538Z, -1904
2020-11-08T14:11:49.369538Z, 385
2020-11-08T14:11:49.419538Z, 11325
2020-11-08T14:11:49.469538Z, 16184
2020-11-08T14:11:49.519538Z, 6464
2020-11-08T14:11:49.569538Z, -4476
2020-11-08T14:11:49.619538Z, -791
2020-11-08T14:11:49.669538Z, -3491
2020-11-08T14:11:49.719538Z, 4186
2020-11-08T14:11:49.769538Z, 6720
2020-11-08T14:11:49.819538Z, 5019
2020-11-08T14:11:49.869538Z, 16735
2020-11-08T14:11:49.919538Z, 6242
2020-11-08T14:11:49.969538Z, -202
2020-11-08T14:11:50.019538Z, -3150
2020-11-08T14:11:50.069538Z, -2504
2020-11-08T14:11:50.119538Z, 10159
2020-11-08T14:11:50.169538Z, 3783
2020-11-08T14:11:50.219538Z, -185
2020-11-08T14:11:50.269538Z, 4962
2020-11-08T14:11:50.319538Z, 2511
2020-11-08T14:11:50.369538Z, -1349
2020-11-08T14:11:50.419538Z, 5514
2020-11-08T14:11:50.469538Z, 1998
2020-11-08T14:11:50.519538Z, -6908
2020-11-08T14:11:50.569538Z, 3808
2020-11-08T14:11:50.619538Z, 2168
2020-11-08T14:11:50.669538Z, 791
2020-11-08T14:11:50.719538Z, 5814
2020-11-08T14:11:50.769538Z, 4892
2020-11-08T14:11:50.819538Z, 5672
2020-11-08T14:11:50.869538Z, 1681
2020-11-08T14:11:50.919538Z, 9549
2020-11-08T14:11:50.969538Z, 9300
2020-11-08T14:11:51.019538Z, 1559
2020-11-08T14:11:51.069538Z, 1003
2020-11-08T14:11:51.119538Z, 421
2020-11-08T14:11:51.169538Z, 8763
2020-11-08T14:11:51.219538Z, 10939
2020-11-08T14:11:51.269538Z, 6437
2020-11-08T14:11:51.319538Z, 1730
2020-11-08T14:11:51.369538Z, -4725
2020-11-08T14:11:51.419538Z, 961
2020-11-08T14:11:51.469538Z, 17619
2020-11-08T14:11:51.519538Z, 15167
2020-11-08T14:11:51.569538Z, 1623
2020-11-08T14:11:51.619538Z, 823
2020-11-08T14:11:51.669538Z, 3193
2020-11-08T14:11:51.719538Z, 6113
2020-11-08T14:11:51.769538Z, 8376
2020-11-08T14:11:51.819538Z, 8179
2020-11-08T14:11:51.869538Z, 9302
2020-11-08T14:11:51.919538Z, 6945
2020-11-08T14:11:51.969538Z, 2613
2020-11-08T14:11:52.019538Z, 6503
2020-11-08T14:11:52.069538Z, 6198
2020-11-08T14:11:52.119538Z, 5419
2020-11-08T14:11:52.169538Z, 9738
2020-11-08T14:11:52.219538Z, 7506
2020-11-08T14:11:52.269538Z, 5910
2020-11-08T14:11:52.319538Z, 2401
2020-11-08T14:11:52.369538Z, 6298
2020-11-08T14:11:52.419538Z, 14883
2020-11-08T14:11:52.469538Z, 8969
2020-11-08T14:11:52.519538Z, 6843
2020-11-08T14:11:52.569538Z, 5398
2020-11-08T14:11:52.619538Z, 1360
2020-11-08T14:11:52.669538Z, 3570
2020-11-08T14:11:52.719538Z, 5504
2020-11-08T14:11:52.769538Z, 9396
2020-11-08T14:11:52.819538Z, 6185
2020-11-08T14:11:52.869538Z, 3026
2020-11-08T14:11:52.919538Z, 4772
2020-11-08T14:11:52.969538Z, 5530
2020-11-08T14:11:53.019538Z, 2954
2020-11-08T14:11:53.069538Z, 3674
2020-11-08T14:11:53.119538Z, 11360
2020-11-08T14:11:53.169538Z, 10912
2020-11-08T14:11:53.219538Z, 6876
2020-11-08T14:11:53.269538Z, 2657
2020-11-08T14:11:53.319538Z, 3085
2020-11-08T14:11:53.369538Z, 5054
2020-11-08T14:11:53.419538Z, 1795
2020-11-08T14:11:53.469538Z, 759
2020-11-08T14:11:53.519538Z, 3730
2020-11-08T14:11:53.569538Z, 2097
2020-11-08T14:11:53.619538Z, 1953
2020-11-08T14:11:53.669538Z, 7526
2020-11-08T14:11:53.719538Z, 4643
2020-11-08T14:11:53.769538Z, 4715
2020-11-08T14:11:53.819538Z, 7648
2020-11-08T14:11:53.869538Z, 4646
2020-11-08T14:11:53.919538Z, 1259
2020-11-08T14:11:53.969538Z, 952
2020-11-08T14:11:54.019538Z, 2167
2020-11-08T14:11:54.069538Z, 2707
2020-11-08T14:11:54.119538Z, -199
2020-11-08T14:11:54.169538Z, 1171
2020-11-08T14:11:54.219538Z, 6962
2020-11-08T14:11:54.269538Z, 2688
2020-11-08T14:11:54.319538Z, 313
2020-11-08T14:11:54.369538Z, 11
2020-11-08T14:11:54.419538Z, 2473
2020-11-08T14:11:54.469538Z, 5293
2020-11-08T14:11:54.519538Z, 5218
2020-11-08T14:11:54.569538Z, 3969
2020-11-08T14:11:54.619538Z, -2639
2020-11-08T14:11:54.669538Z, 532
2020-11-08T14:11:54.719538Z, 7325
2020-11-08T14:11:54.769538Z, 8159
2020-11-08T14:11:54.819538Z, 128
2020-11-08T14:11:54.869538Z, -2654
2020-11-08T14:11:54.919538Z, 5992
2020-11-08T14:11:54.969538Z, -1633
2020-11-08T14:11:55.019538Z, -1680
2020-11-08T14:11:55.069538Z, 10627
2020-11-08T14:11:55.119538Z, 6646
2020-11-08T14:11:55.169538Z, 7222
2020-11-08T14:11:55.219538Z, 2588
2020-11-08T14:11:55.269538Z, -4040
2020-11-08T14:11:55.319538Z, 1002
2020-11-08T14:11:55.369538Z, 4463
2020-11-08T14:11:55.419538Z, 7146
2020-11-08T14:11:55.469538Z, -1975
2020-11-08T14:11:55.519538Z, -3451
2020-11-08T14:11:55.569538Z, 803
2020-11-08T14:11:55.619538Z, -1714
2020-11-08T14:11:55.669538Z, 874
2020-11-08T14:11:55.719538Z, 4343
2020-11-08T14:11:55.769538Z, 4682
2020-11-08T14:11:55.819538Z, 5973
2020-11-08T14:11:55.869538Z, 6894
2020-11-08T14:11:55.919538Z, -2695
2020-11-08T14:11:55.969538Z, 249
2020-11-08T14:11:56.019538Z, 6505
2020-11-08T14:11:56.069538Z, 3445
2020-11-08T14:11:56.119538Z, 3520
2020-11-08T14:11:56.169538Z, 3166
2020-11-08T14:11:56.219538Z, 7478
2020-11-08T14:11:56.269538Z, 4219
2020-11-08T14:11:56.319538Z, 1512
2020-11-08T14:11:56.369538Z, 4478
2020-11-08T14:11:56.419538Z, 8209
2020-11-08T14:11:56.469538Z, 12381
2020-11-08T14:11:56.519538Z, 12554
2020-11-08T14:11:56.569538Z, 11922
2020-11-08T14:11:56.619538Z, 5219
2020-11-08T14:11:56.669538Z, 3266
2020-11-08T14:11:56.719538Z, 1957
2020-11-08T14:11:56.769538Z, 1490
2020-11-08T14:11:56.819538Z, 6004
2020-11-08T14:11:56.869538Z, 8892
2020-11-08T14:11:56.919538Z, 11741
2020-11-08T14:11:56.969538Z, 8788
2020-11-08T14:11:57.019538Z, 9001
2020-11-08T14:11:57.069538Z, 5991
2020-11-08T14:11:57.119538Z, 495
2020-11-08T14:11:57.169538Z, 6867
2020-11-08T14:11:57.219538Z, 10932
2020-11-08T14:11:57.269538Z, 8259
2020-11-08T14:11:57.319538Z, 6259
2020-11-08T14:11:57.369538Z, 9604
2020-11-08T14:11:57.419538Z, 10282
2020-11-08T14:11:57.469538Z, 4531
2020-11-08T14:11:57.519538Z, 10105
2020-11-08T14:11:57.569538Z, 8318
2020-11-08T14:11:57.619538Z, -3112
2020-11-08T14:11:57.669538Z, 3932
2020-11-08T14:11:57.719538Z, 7919
2020-11-08T14:11:57.769538Z, 6966
2020-11-08T14:11:57.819538Z, 9032
2020-11-08T14:11:57.869538Z, 4559
2020-11-08T14:11:57.919538Z, 4858
2020-11-08T14:11:57.969538Z, 5800
2020-11-08T14:11:58.019538Z, 2578
2020-11-08T14:11:58.069538Z, 4257
2020-11-08T14:11:58.119538Z, 9136
2020-11-08T14:11:58.169538Z, 7371
2020-11-08T14:11:58.219538Z, 5822
2020-11-08T14:11:58.269538Z, 12093
2020-11-08T14:11:58.319538Z, 10351
2020-11-08T14:11:58.369538Z, 4574
2020-11-08T14:11:58.419538Z, 5942
2020-11-08T14:11:58.469538Z, 6301
2020-11-08T14:11:58.519538Z, 5534
2020-11-08T14:11:58.569538Z, 2144
2020-11-08T14:11:58.619538Z, 1547
2020-11-08T14:11:58.669538Z, 7191
2020-11-08T14:11:58.719538Z, 8145
2020-11-08T14:11:58.769538Z, 6681
2020-11-08T14:11:58.819538Z, 4428
2020-11-08T14:11:58.869538Z, 2589
2020-11-08T14:11:58.919538Z, 2066
2020-11-08T14:11:58.969538Z, 1616
2020-11-08T14:11:59.019538Z, 2
2020-11-08T14:11:59.069538Z, -572
2020-11-08T14:11:59.119538Z, 3171
2020-11-08T14:11:59.169538Z, 5617
2020-11-08T14:11:59.219538Z, 8004
2020-11-08T14:11:59.269538Z, 6430
2020-11-08T14:11:59.319538Z, 4483
2020-11-08T14:11:59.369538Z, 9276
2020-11-08T14:11:59.419538Z, 6595
2020-11-08T14:11:59.469538Z, 2044
2020-11-08T14:11:59.519538Z, 2968
2020-11-08T14:11:59.569538Z, 1582
2020-11-08T14:11:59.619538Z, 3654
2020-11-08T14:11:59.669538Z, 1302
2020-11-08T14:11:59.719538Z, 1940
2020-11-08T14:11:59.769538Z, 7728
2020-11-08T14:11:59.819538Z, 5921
2020-11-08T14:11:59.869538Z, 3645
2020-11-08T14:11:59.919538Z, 4203
2020-11-08T14:11:59.969538Z, 6318
