# dataset: GeoCSV 2.0
# delimiter: ,
# SID: TA_M65A__BHZ
# sample_count: 4801
# sample_rate_hz: 40
# start_time: 2020-11-08T14:10:00.000000Z
# latitude_deg: 41.562
# longitude_deg: -70.646599
# elevation_m: 22.0
# depth_m: 0.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co
# scale_factor: 6.27192E8
# scale_frequency_hz: 0.2
# scale_units: M/S
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-11-08T14:10:45.850000Z, 19737
2020-11-08T14:10:45.875000Z, 4115
2020-11-08T14:10:45.900000Z, -12853
2020-11-08T14:10:45.925000Z, -3284
2020-11-08T14:10:45.950000Z, 5692
2020-11-08T14:10:45.975000Z, 9466
2020-11-08T14:10:46.000000Z, 15446
2020-11-08T14:10:46.025000Z, -13902
2020-11-08T14:10:46.050000Z, -31289
2020-11-08T14:10:46.075000Z, -703
2020-11-08T14:10:46.100000Z, 10616
2020-11-08T14:10:46.125000Z, 511
2020-11-08T14:10:46.150000Z, -6229
2020-11-08T14:10:46.175000Z, -15091
2020-11-08T14:10:46.200000Z, -20572
2020-11-08T14:10:46.225000Z, 10918
2020-11-08T14:10:46.250000Z, 51066
2020-11-08T14:10:46.275000Z, 45194
2020-11-08T14:10:46.300000Z, 25877
2020-11-08T14:10:46.325000Z, 10297
2020-11-08T14:10:46.350000Z, -14945
2020-11-08T14:10:46.375000Z, -17993
2020-11-08T14:10:46.400000Z, 4566
2020-11-08T14:10:46.425000Z, -4286
2020-11-08T14:10:46.450000Z, -9362
2020-11-08T14:10:46.475000Z, 10975
2020-11-08T14:10:46.500000Z, 8071
2020-11-08T14:10:46.525000Z, -852
2020-11-08T14:10:46.550000Z, -5986
2020-11-08T14:10:46.575000Z, 4309
2020-11-08T14:10:46.600000Z, 1917
2020-11-08T14:10:46.625000Z, -21370
2020-11-08T14:10:46.650000Z, -15671
2020-11-08T14:10:46.675000Z, 106
2020-11-08T14:10:46.700000Z, 9968
2020-11-08T14:10:46.725000Z, -7034
2020-11-08T14:10:46.750000Z, -22624
2020-11-08T14:10:46.775000Z, -3081
2020-11-08T14:10:46.800000Z, 5666
2020-11-08T14:10:46.825000Z, 11339
2020-11-08T14:10:46.850000Z, 14996
2020-11-08T14:10:46.875000Z, 17706
2020-11-08T14:10:46.900000Z, 24163
2020-11-08T14:10:46.925000Z, 8022
2020-11-08T14:10:46.950000Z, 7338
2020-11-08T14:10:46.975000Z, 18767
2020-11-08T14:10:47.000000Z, 9735
2020-11-08T14:10:47.025000Z, 6148
2020-11-08T14:10:47.050000Z, 3208
2020-11-08T14:10:47.075000Z, 6341
2020-11-08T14:10:47.100000Z, 13375
2020-11-08T14:10:47.125000Z, -1020
2020-11-08T14:10:47.150000Z, -514
2020-11-08T14:10:47.175000Z, 6773
2020-11-08T14:10:47.200000Z, -30575
2020-11-08T14:10:47.225000Z, -42807
2020-11-08T14:10:47.250000Z, -8506
2020-11-08T14:10:47.275000Z, -998
2020-11-08T14:10:47.300000Z, 8803
2020-11-08T14:10:47.325000Z, 26354
2020-11-08T14:10:47.350000Z, 28653
2020-11-08T14:10:47.375000Z, 13712
2020-11-08T14:10:47.400000Z, -9778
2020-11-08T14:10:47.425000Z, -4214
2020-11-08T14:10:47.450000Z, 1915
2020-11-08T14:10:47.475000Z, -18146
2020-11-08T14:10:47.500000Z, -28506
2020-11-08T14:10:47.525000Z, -1788
2020-11-08T14:10:47.550000Z, 15970
2020-11-08T14:10:47.575000Z, -425
2020-11-08T14:10:47.600000Z, 5234
2020-11-08T14:10:47.625000Z, 13463
2020-11-08T14:10:47.650000Z, 3031
2020-11-08T14:10:47.675000Z, 12620
2020-11-08T14:10:47.700000Z, 11994
2020-11-08T14:10:47.725000Z, 20366
2020-11-08T14:10:47.750000Z, 32293
2020-11-08T14:10:47.775000Z, 5772
2020-11-08T14:10:47.800000Z, 31081
2020-11-08T14:10:47.825000Z, 45032
2020-11-08T14:10:47.850000Z, -13982
2020-11-08T14:10:47.875000Z, -29115
2020-11-08T14:10:47.900000Z, -26189
2020-11-08T14:10:47.925000Z, -21801
2020-11-08T14:10:47.950000Z, 8711
2020-11-08T14:10:47.975000Z, 9075
2020-11-08T14:10:48.000000Z, -10310
2020-11-08T14:10:48.025000Z, -15148
2020-11-08T14:10:48.050000Z, -9924
2020-11-08T14:10:48.075000Z, -9483
2020-11-08T14:10:48.100000Z, -12467
2020-11-08T14:10:48.125000Z, 7201
2020-11-08T14:10:48.150000Z, 26544
2020-11-08T14:10:48.175000Z, 10471
2020-11-08T14:10:48.200000Z, -6280
2020-11-08T14:10:48.225000Z, 12968
2020-11-08T14:10:48.250000Z, 28516
2020-11-08T14:10:48.275000Z, 10655
2020-11-08T14:10:48.300000Z, 1775
2020-11-08T14:10:48.325000Z, 5273
2020-11-08T14:10:48.350000Z, -3408
2020-11-08T14:10:48.375000Z, -4622
2020-11-08T14:10:48.400000Z, 4662
2020-11-08T14:10:48.425000Z, 2287
2020-11-08T14:10:48.450000Z, -4368
2020-11-08T14:10:48.475000Z, 3391
2020-11-08T14:10:48.500000Z, -67
2020-11-08T14:10:48.525000Z, -18813
2020-11-08T14:10:48.550000Z, 248
2020-11-08T14:10:48.575000Z, 10830
2020-11-08T14:10:48.600000Z, -4350
2020-11-08T14:10:48.625000Z, 14738
2020-11-08T14:10:48.650000Z, 27016
2020-11-08T14:10:48.675000Z, 12815
2020-11-08T14:10:48.700000Z, -10822
2020-11-08T14:10:48.725000Z, -13333
2020-11-08T14:10:48.750000Z, 765
2020-11-08T14:10:48.775000Z, 8504
2020-11-08T14:10:48.800000Z, 30542
2020-11-08T14:10:48.825000Z, 27494
2020-11-08T14:10:48.850000Z, 3103
2020-11-08T14:10:48.875000Z, 1947
2020-11-08T14:10:48.900000Z, 7464
2020-11-08T14:10:48.925000Z, -7530
2020-11-08T14:10:48.950000Z, -27161
2020-11-08T14:10:48.975000Z, -13161
2020-11-08T14:10:49.000000Z, 1651
2020-11-08T14:10:49.025000Z, -5892
2020-11-08T14:10:49.050000Z, 1198
2020-11-08T14:10:49.075000Z, 3663
2020-11-08T14:10:49.100000Z, 2466
2020-11-08T14:10:49.125000Z, 8139
2020-11-08T14:10:49.150000Z, 6010
2020-11-08T14:10:49.175000Z, 5609
2020-11-08T14:10:49.200000Z, -8389
2020-11-08T14:10:49.225000Z, -821
2020-11-08T14:10:49.250000Z, 17528
2020-11-08T14:10:49.275000Z, 14837
2020-11-08T14:10:49.300000Z, 27616
2020-11-08T14:10:49.325000Z, 5914
2020-11-08T14:10:49.350000Z, -24484
2020-11-08T14:10:49.375000Z, -10416
2020-11-08T14:10:49.400000Z, -15
2020-11-08T14:10:49.425000Z, 8398
2020-11-08T14:10:49.450000Z, 5053
2020-11-08T14:10:49.475000Z, 4373
2020-11-08T14:10:49.500000Z, 8189
2020-11-08T14:10:49.525000Z, -5600
2020-11-08T14:10:49.550000Z, 5193
2020-11-08T14:10:49.575000Z, 9255
2020-11-08T14:10:49.600000Z, -10260
2020-11-08T14:10:49.625000Z, -19397
2020-11-08T14:10:49.650000Z, -13315
2020-11-08T14:10:49.675000Z, 16378
2020-11-08T14:10:49.700000Z, 31378
2020-11-08T14:10:49.725000Z, 3794
2020-11-08T14:10:49.750000Z, -716
2020-11-08T14:10:49.775000Z, 31613
2020-11-08T14:10:49.800000Z, 24966
2020-11-08T14:10:49.825000Z, 1243
2020-11-08T14:10:49.850000Z, 1950
2020-11-08T14:10:49.875000Z, -3123
2020-11-08T14:10:49.900000Z, -10893
2020-11-08T14:10:49.925000Z, -7742
2020-11-08T14:10:49.950000Z, 2133
2020-11-08T14:10:49.975000Z, 14870
2020-11-08T14:10:50.000000Z, 5433
2020-11-08T14:10:50.025000Z, -15387
2020-11-08T14:10:50.050000Z, -6453
2020-11-08T14:10:50.075000Z, 7985
2020-11-08T14:10:50.100000Z, 7081
2020-11-08T14:10:50.125000Z, 275
2020-11-08T14:10:50.150000Z, -5328
2020-11-08T14:10:50.175000Z, -6287
2020-11-08T14:10:50.200000Z, -13092
2020-11-08T14:10:50.225000Z, 868
2020-11-08T14:10:50.250000Z, 15239
2020-11-08T14:10:50.275000Z, 2995
2020-11-08T14:10:50.300000Z, -2126
2020-11-08T14:10:50.325000Z, 5180
2020-11-08T14:10:50.350000Z, 10612
2020-11-08T14:10:50.375000Z, -7999
2020-11-08T14:10:50.400000Z, -4240
2020-11-08T14:10:50.425000Z, 19024
2020-11-08T14:10:50.450000Z, 11946
2020-11-08T14:10:50.475000Z, 6745
2020-11-08T14:10:50.500000Z, 4296
2020-11-08T14:10:50.525000Z, 964
2020-11-08T14:10:50.550000Z, 7917
2020-11-08T14:10:50.575000Z, 15184
2020-11-08T14:10:50.600000Z, 22399
2020-11-08T14:10:50.625000Z, 20573
2020-11-08T14:10:50.650000Z, -6658
2020-11-08T14:10:50.675000Z, -14209
2020-11-08T14:10:50.700000Z, 4977
2020-11-08T14:10:50.725000Z, -8600
2020-11-08T14:10:50.750000Z, -23680
2020-11-08T14:10:50.775000Z, 293
2020-11-08T14:10:50.800000Z, 13398
2020-11-08T14:10:50.825000Z, 3136
2020-11-08T14:10:50.850000Z, 7019
2020-11-08T14:10:50.875000Z, -1627
2020-11-08T14:10:50.900000Z, -19969
2020-11-08T14:10:50.925000Z, -2141
2020-11-08T14:10:50.950000Z, 15726
2020-11-08T14:10:50.975000Z, 1676
2020-11-08T14:10:51.000000Z, -19361
2020-11-08T14:10:51.025000Z, -19008
2020-11-08T14:10:51.050000Z, 32
2020-11-08T14:10:51.075000Z, 18419
2020-11-08T14:10:51.100000Z, 34112
2020-11-08T14:10:51.125000Z, 30543
2020-11-08T14:10:51.150000Z, 10537
2020-11-08T14:10:51.175000Z, -12977
2020-11-08T14:10:51.200000Z, -19572
2020-11-08T14:10:51.225000Z, 11415
2020-11-08T14:10:51.250000Z, 19895
2020-11-08T14:10:51.275000Z, -2833
2020-11-08T14:10:51.300000Z, 1860
2020-11-08T14:10:51.325000Z, 2415
2020-11-08T14:10:51.350000Z, -7849
2020-11-08T14:10:51.375000Z, 12789
2020-11-08T14:10:51.400000Z, 24218
2020-11-08T14:10:51.425000Z, -8430
2020-11-08T14:10:51.450000Z, -39277
2020-11-08T14:10:51.475000Z, -15334
2020-11-08T14:10:51.500000Z, 18419
2020-11-08T14:10:51.525000Z, 10610
2020-11-08T14:10:51.550000Z, -7953
2020-11-08T14:10:51.575000Z, -12402
2020-11-08T14:10:51.600000Z, -1765
2020-11-08T14:10:51.625000Z, -2005
2020-11-08T14:10:51.650000Z, 2689
2020-11-08T14:10:51.675000Z, 17188
2020-11-08T14:10:51.700000Z, 12217
2020-11-08T14:10:51.725000Z, 24126
2020-11-08T14:10:51.750000Z, 22678
2020-11-08T14:10:51.775000Z, -1399
2020-11-08T14:10:51.800000Z, 3092
2020-11-08T14:10:51.825000Z, 5000
2020-11-08T14:10:51.850000Z, -5293
2020-11-08T14:10:51.875000Z, 1507
2020-11-08T14:10:51.900000Z, 20262
2020-11-08T14:10:51.925000Z, 10684
2020-11-08T14:10:51.950000Z, -10120
2020-11-08T14:10:51.975000Z, -9094
2020-11-08T14:10:52.000000Z, 2573
2020-11-08T14:10:52.025000Z, 7978
2020-11-08T14:10:52.050000Z, -726
2020-11-08T14:10:52.075000Z, 2042
2020-11-08T14:10:52.100000Z, -4206
2020-11-08T14:10:52.125000Z, -8941
2020-11-08T14:10:52.150000Z, 4186
2020-11-08T14:10:52.175000Z, 2872
2020-11-08T14:10:52.200000Z, 1627
2020-11-08T14:10:52.225000Z, -3288
2020-11-08T14:10:52.250000Z, 879
2020-11-08T14:10:52.275000Z, 17158
2020-11-08T14:10:52.300000Z, 9749
2020-11-08T14:10:52.325000Z, -9424
2020-11-08T14:10:52.350000Z, -16336
2020-11-08T14:10:52.375000Z, -7324
2020-11-08T14:10:52.400000Z, -1697
2020-11-08T14:10:52.425000Z, -3038
2020-11-08T14:10:52.450000Z, 2375
2020-11-08T14:10:52.475000Z, -1334
2020-11-08T14:10:52.500000Z, 7735
2020-11-08T14:10:52.525000Z, 30019
2020-11-08T14:10:52.550000Z, 17214
2020-11-08T14:10:52.575000Z, 8171
2020-11-08T14:10:52.600000Z, 4208
2020-11-08T14:10:52.625000Z, 1067
2020-11-08T14:10:52.650000Z, 27969
2020-11-08T14:10:52.675000Z, 15373
2020-11-08T14:10:52.700000Z, -5043
2020-11-08T14:10:52.725000Z, 8541
2020-11-08T14:10:52.750000Z, 2342
2020-11-08T14:10:52.775000Z, 5994
2020-11-08T14:10:52.800000Z, 8350
2020-11-08T14:10:52.825000Z, -4135
2020-11-08T14:10:52.850000Z, -12502
2020-11-08T14:10:52.875000Z, -27197
2020-11-08T14:10:52.900000Z, -1645
2020-11-08T14:10:52.925000Z, 16671
2020-11-08T14:10:52.950000Z, -11990
2020-11-08T14:10:52.975000Z, -15928
2020-11-08T14:10:53.000000Z, -11065
2020-11-08T14:10:53.025000Z, 47
2020-11-08T14:10:53.050000Z, 16644
2020-11-08T14:10:53.075000Z, 12874
2020-11-08T14:10:53.100000Z, 8270
2020-11-08T14:10:53.125000Z, -1663
2020-11-08T14:10:53.150000Z, 4545
2020-11-08T14:10:53.175000Z, -841
2020-11-08T14:10:53.200000Z, -8964
2020-11-08T14:10:53.225000Z, 15617
2020-11-08T14:10:53.250000Z, 16204
2020-11-08T14:10:53.275000Z, 18257
2020-11-08T14:10:53.300000Z, 13489
2020-11-08T14:10:53.325000Z, 7161
2020-11-08T14:10:53.350000Z, 17007
2020-11-08T14:10:53.375000Z, -4276
2020-11-08T14:10:53.400000Z, -24629
2020-11-08T14:10:53.425000Z, -19844
2020-11-08T14:10:53.450000Z, 6060
2020-11-08T14:10:53.475000Z, 11652
2020-11-08T14:10:53.500000Z, -5137
2020-11-08T14:10:53.525000Z, -629
2020-11-08T14:10:53.550000Z, 6678
2020-11-08T14:10:53.575000Z, 11718
2020-11-08T14:10:53.600000Z, 7912
2020-11-08T14:10:53.625000Z, 9480
2020-11-08T14:10:53.650000Z, 30385
2020-11-08T14:10:53.675000Z, 28616
2020-11-08T14:10:53.700000Z, 11059
2020-11-08T14:10:53.725000Z, 8003
2020-11-08T14:10:53.750000Z, -10612
2020-11-08T14:10:53.775000Z, -33303
2020-11-08T14:10:53.800000Z, -11128
2020-11-08T14:10:53.825000Z, 9597
2020-11-08T14:10:53.850000Z, 1366
2020-11-08T14:10:53.875000Z, -14052
2020-11-08T14:10:53.900000Z, -29067
2020-11-08T14:10:53.925000Z, -1374
2020-11-08T14:10:53.950000Z, 19331
2020-11-08T14:10:53.975000Z, -6061
2020-11-08T14:10:54.000000Z, -637
2020-11-08T14:10:54.025000Z, 14622
2020-11-08T14:10:54.050000Z, 19931
2020-11-08T14:10:54.075000Z, 23885
2020-11-08T14:10:54.100000Z, -2333
2020-11-08T14:10:54.125000Z, -20487
2020-11-08T14:10:54.150000Z, -10787
2020-11-08T14:10:54.175000Z, 7984
2020-11-08T14:10:54.200000Z, 10798
2020-11-08T14:10:54.225000Z, 1584
2020-11-08T14:10:54.250000Z, 7916
2020-11-08T14:10:54.275000Z, 7586
2020-11-08T14:10:54.300000Z, 9309
2020-11-08T14:10:54.325000Z, 26040
2020-11-08T14:10:54.350000Z, 27132
2020-11-08T14:10:54.375000Z, 11183
2020-11-08T14:10:54.400000Z, -5595
2020-11-08T14:10:54.425000Z, -12200
2020-11-08T14:10:54.450000Z, -549
2020-11-08T14:10:54.475000Z, 2866
2020-11-08T14:10:54.500000Z, -8298
2020-11-08T14:10:54.525000Z, -8198
2020-11-08T14:10:54.550000Z, -2653
2020-11-08T14:10:54.575000Z, 2980
2020-11-08T14:10:54.600000Z, -2917
2020-11-08T14:10:54.625000Z, -488
2020-11-08T14:10:54.650000Z, 13532
2020-11-08T14:10:54.675000Z, 5813
2020-11-08T14:10:54.700000Z, -625
2020-11-08T14:10:54.725000Z, 6834
2020-11-08T14:10:54.750000Z, 7262
2020-11-08T14:10:54.775000Z, -16157
2020-11-08T14:10:54.800000Z, -16281
2020-11-08T14:10:54.825000Z, 13383
2020-11-08T14:10:54.850000Z, 20426
2020-11-08T14:10:54.875000Z, 18436
2020-11-08T14:10:54.900000Z, -5698
2020-11-08T14:10:54.925000Z, -23292
2020-11-08T14:10:54.950000Z, 320
2020-11-08T14:10:54.975000Z, 9462
2020-11-08T14:10:55.000000Z, 11787
2020-11-08T14:10:55.025000Z, 19912
2020-11-08T14:10:55.050000Z, 6612
2020-11-08T14:10:55.075000Z, -9213
2020-11-08T14:10:55.100000Z, -5149
2020-11-08T14:10:55.125000Z, 2503
2020-11-08T14:10:55.150000Z, -5779
2020-11-08T14:10:55.175000Z, -923
2020-11-08T14:10:55.200000Z, 12334
2020-11-08T14:10:55.225000Z, 7744
2020-11-08T14:10:55.250000Z, 11690
2020-11-08T14:10:55.275000Z, 14092
2020-11-08T14:10:55.300000Z, 6467
2020-11-08T14:10:55.325000Z, 5795
2020-11-08T14:10:55.350000Z, 4319
2020-11-08T14:10:55.375000Z, -13555
2020-11-08T14:10:55.400000Z, -7803
2020-11-08T14:10:55.425000Z, 12389
2020-11-08T14:10:55.450000Z, -4651
2020-11-08T14:10:55.475000Z, -13721
2020-11-08T14:10:55.500000Z, -14761
2020-11-08T14:10:55.525000Z, 2863
2020-11-08T14:10:55.550000Z, 21123
2020-11-08T14:10:55.575000Z, 3746
2020-11-08T14:10:55.600000Z, 5356
2020-11-08T14:10:55.625000Z, 516
2020-11-08T14:10:55.650000Z, -14048
2020-11-08T14:10:55.675000Z, 5281
2020-11-08T14:10:55.700000Z, 31881
2020-11-08T14:10:55.725000Z, 12800
2020-11-08T14:10:55.750000Z, -17198
2020-11-08T14:10:55.775000Z, 5238
2020-11-08T14:10:55.800000Z, 23227
2020-11-08T14:10:55.825000Z, 10715
2020-11-08T14:10:55.850000Z, 3475
2020-11-08T14:10:55.875000Z, 3882
2020-11-08T14:10:55.900000Z, -175
2020-11-08T14:10:55.925000Z, -23
2020-11-08T14:10:55.950000Z, 3610
2020-11-08T14:10:55.975000Z, -5488
2020-11-08T14:10:56.000000Z, -915
2020-11-08T14:10:56.025000Z, 9442
2020-11-08T14:10:56.050000Z, 6064
2020-11-08T14:10:56.075000Z, -1306
2020-11-08T14:10:56.100000Z, 3075
2020-11-08T14:10:56.125000Z, 8502
2020-11-08T14:10:56.150000Z, -8006
2020-11-08T14:10:56.175000Z, -3613
2020-11-08T14:10:56.200000Z, -2939
2020-11-08T14:10:56.225000Z, -6099
2020-11-08T14:10:56.250000Z, 18539
2020-11-08T14:10:56.275000Z, 6364
2020-11-08T14:10:56.300000Z, -5357
2020-11-08T14:10:56.325000Z, 5846
2020-11-08T14:10:56.350000Z, 3621
2020-11-08T14:10:56.375000Z, 10686
2020-11-08T14:10:56.400000Z, 7930
2020-11-08T14:10:56.425000Z, -4697
2020-11-08T14:10:56.450000Z, 1757
2020-11-08T14:10:56.475000Z, 1442
2020-11-08T14:10:56.500000Z, -2127
2020-11-08T14:10:56.525000Z, 6622
2020-11-08T14:10:56.550000Z, -588
2020-11-08T14:10:56.575000Z, 4374
2020-11-08T14:10:56.600000Z, 25080
2020-11-08T14:10:56.625000Z, 11638
2020-11-08T14:10:56.650000Z, -7364
2020-11-08T14:10:56.675000Z, 9293
2020-11-08T14:10:56.700000Z, 21031
2020-11-08T14:10:56.725000Z, -3295
2020-11-08T14:10:56.750000Z, -7731
2020-11-08T14:10:56.775000Z, 5385
2020-11-08T14:10:56.800000Z, -3211
2020-11-08T14:10:56.825000Z, -16793
2020-11-08T14:10:56.850000Z, -19705
2020-11-08T14:10:56.875000Z, 3532
2020-11-08T14:10:56.900000Z, 11692
2020-11-08T14:10:56.925000Z, 3201
2020-11-08T14:10:56.950000Z, 7198
2020-11-08T14:10:56.975000Z, 6169
2020-11-08T14:10:57.000000Z, 16325
2020-11-08T14:10:57.025000Z, 6804
2020-11-08T14:10:57.050000Z, -4289
2020-11-08T14:10:57.075000Z, 12615
2020-11-08T14:10:57.100000Z, 8581
2020-11-08T14:10:57.125000Z, 10454
2020-11-08T14:10:57.150000Z, 11834
2020-11-08T14:10:57.175000Z, -2179
2020-11-08T14:10:57.200000Z, -18988
2020-11-08T14:10:57.225000Z, -29307
2020-11-08T14:10:57.250000Z, 12085
2020-11-08T14:10:57.275000Z, 26867
2020-11-08T14:10:57.300000Z, -1876
2020-11-08T14:10:57.325000Z, -3702
2020-11-08T14:10:57.350000Z, 248
2020-11-08T14:10:57.375000Z, 9600
2020-11-08T14:10:57.400000Z, 3800
2020-11-08T14:10:57.425000Z, -415
2020-11-08T14:10:57.450000Z, 10829
2020-11-08T14:10:57.475000Z, 3987
2020-11-08T14:10:57.500000Z, 7330
2020-11-08T14:10:57.525000Z, 14009
2020-11-08T14:10:57.550000Z, -4674
2020-11-08T14:10:57.575000Z, -23991
2020-11-08T14:10:57.600000Z, -14981
2020-11-08T14:10:57.625000Z, -1667
2020-11-08T14:10:57.650000Z, 13127
2020-11-08T14:10:57.675000Z, 26002
2020-11-08T14:10:57.700000Z, 10915
2020-11-08T14:10:57.725000Z, 3631
2020-11-08T14:10:57.750000Z, -4252
2020-11-08T14:10:57.775000Z, -13516
2020-11-08T14:10:57.800000Z, 3823
2020-11-08T14:10:57.825000Z, 9776
2020-11-08T14:10:57.850000Z, -14
2020-11-08T14:10:57.875000Z, 3210
2020-11-08T14:10:57.900000Z, 13951
2020-11-08T14:10:57.925000Z, 13851
2020-11-08T14:10:57.950000Z, 8643
2020-11-08T14:10:57.975000Z, 2343
2020-11-08T14:10:58.000000Z, -1400
2020-11-08T14:10:58.025000Z, -4566
2020-11-08T14:10:58.050000Z, -8692
2020-11-08T14:10:58.075000Z, 7997
2020-11-08T14:10:58.100000Z, 3623
2020-11-08T14:10:58.125000Z, -16813
2020-11-08T14:10:58.150000Z, -3728
2020-11-08T14:10:58.175000Z, 2662
2020-11-08T14:10:58.200000Z, 11165
2020-11-08T14:10:58.225000Z, 22179
2020-11-08T14:10:58.250000Z, 9568
2020-11-08T14:10:58.275000Z, 12543
2020-11-08T14:10:58.300000Z, 5589
2020-11-08T14:10:58.325000Z, -6859
2020-11-08T14:10:58.350000Z, 10291
2020-11-08T14:10:58.375000Z, 9347
2020-11-08T14:10:58.400000Z, -14920
2020-11-08T14:10:58.425000Z, -22726
2020-11-08T14:10:58.450000Z, 2181
2020-11-08T14:10:58.475000Z, 11219
2020-11-08T14:10:58.500000Z, -11223
2020-11-08T14:10:58.525000Z, -8801
2020-11-08T14:10:58.550000Z, 9123
2020-11-08T14:10:58.575000Z, 6572
2020-11-08T14:10:58.600000Z, 1708
2020-11-08T14:10:58.625000Z, 11026
2020-11-08T14:10:58.650000Z, 4341
2020-11-08T14:10:58.675000Z, 771
2020-11-08T14:10:58.700000Z, 19575
2020-11-08T14:10:58.725000Z, 16160
2020-11-08T14:10:58.750000Z, 6227
2020-11-08T14:10:58.775000Z, 190
2020-11-08T14:10:58.800000Z, -7210
2020-11-08T14:10:58.825000Z, 5589
2020-11-08T14:10:58.850000Z, -120
2020-11-08T14:10:58.875000Z, -12455
2020-11-08T14:10:58.900000Z, -182
2020-11-08T14:10:58.925000Z, -3764
2020-11-08T14:10:58.950000Z, 1024
2020-11-08T14:10:58.975000Z, 22176
2020-11-08T14:10:59.000000Z, 15680
2020-11-08T14:10:59.025000Z, 8583
2020-11-08T14:10:59.050000Z, 1815
2020-11-08T14:10:59.075000Z, -23268
2020-11-08T14:10:59.100000Z, -11248
2020-11-08T14:10:59.125000Z, 9802
2020-11-08T14:10:59.150000Z, -777
2020-11-08T14:10:59.175000Z, 15395
2020-11-08T14:10:59.200000Z, 25164
2020-11-08T14:10:59.225000Z, 5503
2020-11-08T14:10:59.250000Z, 367
2020-11-08T14:10:59.275000Z, 430
2020-11-08T14:10:59.300000Z, 4573
2020-11-08T14:10:59.325000Z, -2880
2020-11-08T14:10:59.350000Z, -16702
2020-11-08T14:10:59.375000Z, -1627
2020-11-08T14:10:59.400000Z, 10648
2020-11-08T14:10:59.425000Z, 3055
2020-11-08T14:10:59.450000Z, -11163
2020-11-08T14:10:59.475000Z, -15027
2020-11-08T14:10:59.500000Z, -4566
2020-11-08T14:10:59.525000Z, 189
2020-11-08T14:10:59.550000Z, 12836
2020-11-08T14:10:59.575000Z, 18054
2020-11-08T14:10:59.600000Z, 12602
2020-11-08T14:10:59.625000Z, 6883
2020-11-08T14:10:59.650000Z, 9622
2020-11-08T14:10:59.675000Z, 17948
2020-11-08T14:10:59.700000Z, -6147
2020-11-08T14:10:59.725000Z, -1367
2020-11-08T14:10:59.750000Z, 14026
2020-11-08T14:10:59.775000Z, -8251
2020-11-08T14:10:59.800000Z, -6562
2020-11-08T14:10:59.825000Z, 1043
2020-11-08T14:10:59.850000Z, 8560
2020-11-08T14:10:59.875000Z, 10800
2020-11-08T14:10:59.900000Z, 3990
2020-11-08T14:10:59.925000Z, 9433
2020-11-08T14:10:59.950000Z, -1001
2020-11-08T14:10:59.975000Z, 1175
2020-11-08T14:11:00.000000Z, 15517
2020-11-08T14:11:00.025000Z, 14662
2020-11-08T14:11:00.050000Z, 15415
2020-11-08T14:11:00.075000Z, 10227
2020-11-08T14:11:00.100000Z, -8558
2020-11-08T14:11:00.125000Z, -23696
2020-11-08T14:11:00.150000Z, -6929
2020-11-08T14:11:00.175000Z, 2484
2020-11-08T14:11:00.200000Z, -7467
2020-11-08T14:11:00.225000Z, 7872
2020-11-08T14:11:00.250000Z, -1823
2020-11-08T14:11:00.275000Z, -22132
2020-11-08T14:11:00.300000Z, 5309
2020-11-08T14:11:00.325000Z, 5977
2020-11-08T14:11:00.350000Z, -14541
2020-11-08T14:11:00.375000Z, 6575
2020-11-08T14:11:00.400000Z, 17166
2020-11-08T14:11:00.425000Z, 3502
2020-11-08T14:11:00.450000Z, 10086
2020-11-08T14:11:00.475000Z, 23026
2020-11-08T14:11:00.500000Z, 9741
2020-11-08T14:11:00.525000Z, -1715
2020-11-08T14:11:00.550000Z, 10150
2020-11-08T14:11:00.575000Z, 20993
2020-11-08T14:11:00.600000Z, 22537
2020-11-08T14:11:00.625000Z, 3266
2020-11-08T14:11:00.650000Z, -8327
2020-11-08T14:11:00.675000Z, -1295
2020-11-08T14:11:00.700000Z, -2929
2020-11-08T14:11:00.725000Z, 9949
2020-11-08T14:11:00.750000Z, 16603
2020-11-08T14:11:00.775000Z, 6901
2020-11-08T14:11:00.800000Z, 5660
2020-11-08T14:11:00.825000Z, -1841
2020-11-08T14:11:00.850000Z, -19997
2020-11-08T14:11:00.875000Z, -22557
2020-11-08T14:11:00.900000Z, 5508
2020-11-08T14:11:00.925000Z, 20732
2020-11-08T14:11:00.950000Z, -366
2020-11-08T14:11:00.975000Z, -11446
2020-11-08T14:11:01.000000Z, -749
2020-11-08T14:11:01.025000Z, -5827
2020-11-08T14:11:01.050000Z, -3317
2020-11-08T14:11:01.075000Z, 20523
2020-11-08T14:11:01.100000Z, 13843
2020-11-08T14:11:01.125000Z, -4719
2020-11-08T14:11:01.150000Z, -1387
2020-11-08T14:11:01.175000Z, 10466
2020-11-08T14:11:01.200000Z, 19188
2020-11-08T14:11:01.225000Z, 6464
2020-11-08T14:11:01.250000Z, -6725
2020-11-08T14:11:01.275000Z, 22
2020-11-08T14:11:01.300000Z, 5846
2020-11-08T14:11:01.325000Z, 4823
2020-11-08T14:11:01.350000Z, 2462
2020-11-08T14:11:01.375000Z, -539
2020-11-08T14:11:01.400000Z, 2133
2020-11-08T14:11:01.425000Z, 5914
2020-11-08T14:11:01.450000Z, -2025
2020-11-08T14:11:01.475000Z, 465
